Aaron Cresswell,West Ham United,LB,33,England,"2,5"
Aaron Hickey,,,,,
Aaron Long,,,,,
Aarón Martín,,,,,
Aaron Mooy,,,,,
Aaron Ramsdale,,,,,
Aaron Ramsey,,,,,
Abakar Sylla,,,,,
Abdallah Sima,,,,,
Abdelhamid Sabiri,,,,,
Abdelkarim Hassan,,,,,
Abdón Prats,,,,,
Abdou Diallo,,,,,
Abdou Harroui,,,,,
Abdoulaye Bamba,,,,,
Abdoulaye Doucouré,,,,,
Abdu Conté,,,,,
Abdul Mumin,,,,,
Abdul-Rahman Baba,,,,,
Abdul-Rahman Baba,,,,,
Abdulaziz Hatem,,,,,
Abdulelah Al-Amri,,,,,
Achraf Dari,,,,,
Achraf Hakimi,,,,,
Adam Armstrong,,,,,
Adam Buksa,,,,,
Adam Hlozek,,,,,
Adam Lallana,,,,,
Adam Marusic,,,,,
Adam Ounas,,,,,
Adam Smith,,,,,
Adam Webster,,,,,
Adama Soumaoro,,,,,
Adama Traoré,,,,,
Ademola Lookman,,,,,
Adil Aouchiche,,,,,
Adil Rami,,,,,
Adnan Januzaj,,,,,
Ado Onaiwu,,,,,
Adrián Embarba,,,,,
Adrian Grbic,,,,,
Adrien Hunou,,,,,
Adrien Rabiot,,,,,
Adrien Tamèze,,,,,
Adrien Thomasson,,,,,
Adrien Truffert,,,,,
Agustín Álvarez,,,,,
Agustín Marchesín,,,,,
Agustín Rogel,,,,,
Ahmad Nourollahi,,,,,
Ahmed Alaaeldin,,,,,
Aihen Muñoz,,,,,
Aimar Oroz,,,,,
Ainsley Maitland-Niles,,,,,
Aïssa Mandi,,,,,
Aitor Fernández,,,,,
Aitor Paredes,,,,,
Aitor Ruibal,,,,,
Ajdin Hrustic,,,,,
Akim Zedadka,,,,,
Akram Afif,,,,,
Alan Franco,,,,,
Alassane Plea,,,,,
Alban Lafont,,,,,
Alberto Grassi,,,,,
Alberto Moreno,,,,,
Albin Ekdal,,,,,
Aleix García,,,,,
Aleix Vidal,,,,,
Alejandro Balde,,,,,
Alejandro Catena,,,,,
Alejandro Grimaldo,,,,,
Alejandro Pozo,,,,,
Aleksa Terzić,,,,,
Aleksandar Mitrović,,,,,
Aleksandr Golovin,,,,,
Aleksey Miranchuk,,,,,
Alessandro Bastoni,,,,,
Alessandro Buongiorno,,,,,
Alessandro Zanoli,,,,,
Alessio Romagnoli,,,,,
Alessio Zerbin,,,,,
Álex Baena,,,,,
Álex Berenguer,,,,,
Álex Collado,,,,,
Álex Fernández,,,,,
Alex Ferrari,,,,,
Alex Iwobi,,,,,
Alex Kral,,,,,
Alex Meret,,,,,
Álex Moreno,,,,,
Alex Oxlade-Chamberlain,,,,,
Álex Remiro,,,,,
Alex Sandro,,,,,
Álex Sola,,,,,
Alex Telles,,,,,
Alexander Bah,,,,,
Alexander Djiku,,,,,
Alexander Domínguez,,,,,
Alexander Hack,,,,,
Alexander Nübel,,,,,
Alexander Schwolow,,,,,
Alexander Sörloth,,,,,
Alexandre Lacazette,,,,,
Alexis Beka Beka,,,,,
Alexis Blin,,,,,
Alexis Claude-Maurice,,,,,
Alexis Flips,,,,,
Alexis Mac Allister,,,,,
Alexis Sánchez,,,,,
Alexis Vega,,,,,
Alexsandro,,,,,
Alfonso Espino,,,,,
Alfonso Pedraza,,,,,
Alfred Duncan,,,,,
Alfred Gomis,,,,,
Ali Abdi,,,,,
Ali Al-Hassan,,,,,
Ali Asad,,,,,
Ali Gholizadeh,,,,,
Alidu Seidu,,,,,
Alireza Jahanbakhsh,,,,,
Alisson,,,,,
Alistair Johnston,,,,,
Allan Saint-Maximin,,,,,
Almoez Ali,,,,,
Alphonse Areola,,,,,
Alphonso Davies,,,,,
Álvaro Aguado,,,,,
Álvaro Fernández,,,,,
Álvaro García,,,,,
Álvaro Morata,,,,,
Álvaro Negredo,,,,,
Álvaro Zamora,,,,,
Amadou Haidara,,,,,
Amadou Onana,,,,,
Amath Ndiaye,,,,,
Amine Adli,,,,,
Amine Gouiri,,,,,
Amine Harit,,,,,
Amine Salama,,,,,
Amir Abedzadeh,,,,,
Amos Pieper,,,,,
Ander Barrenetxea,,,,,
Ander Guevara,,,,,
Ander Herrera,,,,,
András Schäfer,,,,,
André Almeida,,,,,
André Gomes,,,,,
André Hahn,,,,,
André Onana,,,,,
André Silva,,,,,
André Zambo Anguissa,,,,,
Andrea Barberis,,,,,
Andrea Belotti,,,,,
Andrea Cambiaso,,,,,
Andrea Carboni,,,,,
Andrea Colpani,,,,,
Andrea Consigli,,,,,
Andrea Conti,,,,,
Andrea Petagna,,,,,
Andrea Pinamonti,,,,,
Andreas Bruus,,,,,
Andreas Christensen,,,,,
Andreas Pereira,,,,,
Andreas Skov Olsen,,,,,
Andrei Girotto,,,,,
Andrej Kramaric,,,,,
Andrés Guardado,,,,,
Andrew Robertson,,,,,
Andrija Zivkovic,,,,,
Andriy Chevtchenko,,,,,
Andriy Lunin,,,,,
Andy Delort,,,,,
Ángel Algobia,,,,,
Ángel Correa,,,,,
Ángel Di María,,,,,
Angel Gomes,,,,,
Ángel Rodríguez,,,,,
Angeliño,,,,,
Angelo Fulgini,,,,,
Angelo Preciado,,,,,
Angelo Stiller,,,,,
Anis Slimane,,,,,
Ansu Fati,,,,,
Ante Budimir,,,,,
Ante Palaversa,,,,,
Ante Rebic,,,,,
Anthony Caci,,,,,
Anthony Contreras,,,,,
Anthony Elanga,,,,,
Anthony Gordon,,,,,
Anthony Jung,,,,,
Anthony Lopes,,,,,
Anthony Losilla,,,,,
Anthony Martial,,,,,
Anthony Modeste,,,,,
Anthony Rouault,,,,,
Antoine Griezmann,,,,,
Anton Stach,,,,,
Antonino Gallo,,,,,
Antonio Candreva,,,,,
Antonio Nusa,,,,,
Antonio Raíllo,,,,,
Antonio Rüdiger,,,,,
Antonio Sanabria,,,,,
Antonio Sánchez,,,,,
António Silva,,,,,
Antonios Papadopoulos,,,,,
Antony,,,,,
Arbër Zeneli,,,,,
Ardian Ismajli,,,,,
Arial Mendy,,,,,
Aritz Elustondo,,,,,
Arkadiusz Milik,,,,,
Arkadiusz Reca,,,,,
Armando Broja,,,,,
Armando Izzo,,,,,
Armel Bella-Kotchap,,,,,
Arnau Martínez,,,,,
Arnau Puigmal,,,,,
Arnaud Kalimuendo,,,,,
Arnaud Nordin,,,,,
Arnaud Souquet,,,,,
Arnaut Danjuma,,,,,
Arne Maier,,,,,
Arthur Theate,,,,,
Ashley Young,,,,,
Asier Illarramendi,,,,,
Asier Villalibre,,,,,
Assan Ceesay,,,,,
Aster Vranckx,,,,,
Atakan Karazor,,,,,
Augusto Solari,,,,,
Aurélien Tchouameni,,,,,
Axel Disasi,,,,,
Axel Witsel,,,,,
Aymen Barkok,,,,,
Aymen Dahmen,,,,,
Aymeric Laporte,,,,,
Ayoze Pérez,,,,,
Azzedine Ounahi,,,,,
Bafodé Diakité,,,,,
Bamba Dieng,,,,,
Bartlomiej Dragowski,,,,,
Bartol Franjic,,,,,
Bartosz Bereszynski,,,,,
Bassam Al-Rawi,,,,,
Batista Mendy,,,,,
Ben Cabango,,,,,
Ben Chilwell,,,,,
Ben Davies,,,,,
Ben Johnson,,,,,
Ben Mee,,,,,
Ben White,,,,,
Beñat Turrientes,,,,,
Benjamin André,,,,,
Benjamin Bourigeaud,,,,,
Benjamin Henrichs,,,,,
Benjamin Lecomte,,,,,
Benjamin Leroy,,,,,
Benjamin Pavard,,,,,
Benno Schmitz,,,,,
Benoît Badiashile,,,,,
Benoît Costil,,,,,
Berat Djimsiti,,,,,
Bernardo Espinosa,,,,,
Bernardo Silva,,,,,
Bernd Leno,,,,,
Beto,,,,,
Billal Brahimi,,,,,
Billy Gilmour,,,,,
Bingourou Kamara,,,,,
Birama Touré,,,,,
Birger Meling,,,,,
Bjorn Meijer,,,,,
Bobby Reid,,,,,
Bonke Innocent,,,,,
Bono,,,,,
Borja Iglesias,,,,,
Borja Mayoral,,,,,
Borna Barisic,,,,,
Borna Sosa,,,,,
Boualem Khoukhi,,,,,
Boubacar Traoré,,,,,
Boubakary Soumaré,,,,,
Boulaye Dia,,,,,
Bradley Barcola,,,,,
Bradley Locko,,,,,
Brahim Díaz,,,,,
Braian Cufré,,,,,
Brais Méndez,,,,,
Branco van den Boomen,,,,,
Brandon Aguilera,,,,,
Brandon Mechele,,,,,
Brandon Soppy,,,,,
Brecht Dejaegere,,,,,
Breel Embolo,,,,,
Bremer,,,,,
Brendan Chardonnet,,,,,
Brenden Aaronson,,,,,
Brennan Johnson,,,,,
Brian Brobbey,,,,,
Brian Ocampo,,,,,
Brian Oliván,,,,,
Brice Samba,,,,,
Bruno Amione,,,,,
Bruno Costa,,,,,
Bruno Fernandes,,,,,
Bruno Guimarães,,,,,
Bryan Cristante,,,,,
Bryan Gil,,,,,
Bryan Mbeumo,,,,,
Bryan Oviedo,,,,,
Bryan Ruiz,,,,,
Bukayo Saka,,,,,
Caglar Söyüncü,,,,,
Caio Henrique,,,,,
Caleb Okoli,,,,,
Callum Hudson-Odoi,,,,,
Calum Chambers,,,,,
Cameron Archer,,,,,
Carles Pérez,,,,,
Carlos Augusto,,,,,
Carlos Baleba,,,,,
Carlos Clerc,,,,,
Carlos Fernández,,,,,
Carlos Gruezo,,,,,
Carlos Rodríguez,,,,,
Carlos Soler,,,,,
Carlos Vinícius,,,,,
Carney Chukwuemeka,,,,,
Casemiro,,,,,
Casper Nielsen,,,,,
Castello Lukeba,,,,,
Cédric Avinel,,,,,
Cédric Brunner,,,,,
Cédric Hountondji,,,,,
Cédric Soares,,,,,
Celso Borges,,,,,
Cengiz Ünder,,,,,
Cenk Özkacar,,,,,
César Azpilicueta,,,,,
César de la Hoz,,,,,
César Montes,,,,,
Chancel Mbemba,,,,,
Charalampos Lykogiannis,,,,,
Charles Aránguiz,,,,,
Charles De Ketelaere,,,,,
Charles Pickel,,,,,
Ché Adams,,,,,
Cheick Doucouré,,,,,
Cheikhou Kouyaté,,,,,
Chimy Ávila,,,,,
Chiquinho,,,,,
Choco Lozano,,,,,
Chris Führich,,,,,
Chris Mepham,,,,,
Chris Smalling,,,,,
Chris Wood,,,,,
Chrislain Matsima,,,,,
Christian Eriksen,,,,,
Christian Groß,,,,,
Christian Günter,,,,,
Christian Gytkjaer,,,,,
Christian Pulisic,,,,,
Christoph Baumgartner,,,,,
Christoph Kramer,,,,,
Christophe Hérelle,,,,,
Christopher Antwi-Adjei,,,,,
Christopher Jullien,,,,,
Christopher Lenz,,,,,
Christopher Nkunku,,,,,
Christopher Trimmel,,,,,
Christopher Wooh,,,,,
Chumi,,,,,
Ciprian Tatarusanu,,,,,
Ciro Immobile,,,,,
Cisse Sandra,,,,,
Claudio Bravo,,,,,
Clément Grenier,,,,,
Clément Lenglet,,,,,
Clément Vidal,,,,,
Clinton Mata,,,,,
Cody Gakpo,,,,,
Cole Palmer,,,,,
Colin Dagba,,,,,
Collins Fai,,,,,
Conor Coady,,,,,
Conor Gallagher,,,,,
Corentin Tolisso,,,,,
Craig Dawson,,,,,
Cristhian Stuani,,,,,
Cristian Buonaiuto,,,,,
Cristian Gamboa,,,,,
Cristian Romero,,,,,
Cristiano Biraghi,,,,,
Cristiano Ronaldo,,,,,
Crysencio Summerville,,,,,
Curtis Jones,,,,,
Cyle Larin,,,,,
Cyriel Dessers,,,,,
Cyrille Bayala,,,,,
Daichi Kamada,,,,,
Daley Blind,,,,,
Daley Sinkgraven,,,,,
Damián Suárez,,,,,
Damien Da Silva,,,,,
Dan Burn,,,,,
Dan-Axel Zagadou,,,,,
Dani García,,,,,
Dani Gómez,,,,,
Dani Olmo,,,,,
Dani Parejo,,,,,
Dani Rodríguez,,,,,
Dani Vivian,,,,,
Daniel Caligiuri,,,,,
Daniel Carvajal,,,,,
Daniel Chacón,,,,,
Daniel Ciofani,,,,,
Daniel James,,,,,
Daniel Maldini,,,,,
Daniel-Kofi Kyereh,,,,,
Daniele Rugani,,,,,
Daniele Verde,,,,,
Danilho Doekhi,,,,,
Danilo,,,,,
Danilo Cataldi,,,,,
Danilo Pereira,,,,,
Danilo Soares,,,,,
Danny da Costa,,,,,
Danny Ings,,,,,
Danny Latza,,,,,
Danny Namaso,,,,,
Danny Ward,,,,,
Danny Welbeck,,,,,
Dante,,,,,
Dany Mota,,,,,
Darko Brasanac,,,,,
Darko Lazović,,,,,
Darwin Núñez,,,,,
David Alaba,,,,,
David Carmo,,,,,
David Costa,,,,,
David de Gea,,,,,
David García,,,,,
David López,,,,,
David Neres,,,,,
David Okereke,,,,,
David Raum,,,,,
David Raya,,,,,
David Silva,,,,,
David Soria,,,,,
David Strelec,,,,,
David Zima,,,,,
Davide Faraoni,,,,,
Davide Frattesi,,,,,
Davie Selke,,,,,
Davinson Sánchez,,,,,
Dayne St. Clair,,,,,
Dayot Upamecano,,,,,
Dean Henderson,,,,,
Declan Rice,,,,,
Dedryck Boyata,,,,,
Deiver Machado,,,,,
Dejan Ljubicic,,,,,
Dejan Lovren,,,,,
Delano Burgzorg,,,,,
Demarai Gray,,,,,
Denis Genreau,,,,,
Denis Huseinbasic,,,,,
Denis Odoi,,,,,
Deniz Undav,,,,,
Dennis Geiger,,,,,
Dennis Praet,,,,,
Denso Kasius,,,,,
Denzel Dumfries,,,,,
Derry Scherhant,,,,,
Désiré Doué,,,,,
Destiny Udogie,,,,,
Diego Coppola,,,,,
Diego Costa,,,,,
Diego González,,,,,
Diego Llorente,,,,,
Diego López,,,,,
Diego Maradona,,,,,
Diego Palacios,,,,,
Diego Rico,,,,,
Diego Valencia,,,,,
Dimitri Foulquier,,,,,
Dimitri Liénard,,,,,
Dimitri Payet,,,,,
Dimitrios Nikolaou,,,,,
Diogo Costa,,,,,
Diogo Dalot,,,,,
Diogo Gonçalves,,,,,
Diogo Jota,,,,,
Dion Lopy,,,,,
Djed Spence,,,,,
Djené,,,,,
Djibril Sow,,,,,
Dodi Lukébakio,,,,,
Dodô,,,,,
Domagoj Bradaric,,,,,
Domagoj Vida,,,,,
Domenico Berardi,,,,,
Dominic Calvert-Lewin,,,,,
Dominic Solanke,,,,,
Dominick Drexler,,,,,
Dominik Kohr,,,,,
Dominik Livakovic,,,,,
Dominik Szoboszlai,,,,,
Dominique Heintz,,,,,
Donyell Malen,,,,,
Douglas López,,,,,
Douglas Luiz,,,,,
Dries Mertens,,,,,
Duccio Degli Innocenti,,,,,
Duje Caleta-Car,,,,,
Dusan Tadić,,,,,
Dušan Vlahović,,,,,
Dwight McNeil,,,,,
Dyego Sousa,,,,,
Dylan Bronn,,,,,
Dylan Levitt,,,,,
Eberechi Eze,,,,,
Eddie Nketiah,,,,,
Eden Hazard,,,,,
Éder Balanta,,,,,
Éder Militão,,,,,
Ederson,,,,,
Éderson,,,,,
Édgar Badía,,,,,
Edgar González,,,,,
Edimilson Fernandes,,,,,
Edin Dzeko,,,,,
Edinson Cavani,,,,,
Edmond Tapsoba,,,,,
Edoardo Bove,,,,,
Edon Zhegrova,,,,,
Edouard Mendy,,,,,
Edu Expósito,,,,,
Eduard Sobol,,,,,
Eduardo Camavinga,,,,,
Eduardo Quaresma,,,,,
Ehsan Hajsafi,,,,,
Eiji Kawashima,,,,,
El Bilal Touré,,,,,
El Chadaille Bitshiabu,,,,,
Elbasan Rashani,,,,,
Eldor Shomurodov,,,,,
Eliot Matazo,,,,,
Eljif Elmas,,,,,
Elliot Anderson,,,,,
Elseid Hysaj,,,,,
Elvis Rexhbecaj,,,,,
Elye Wahi,,,,,
Emanuel Aiwu,,,,,
Emanuel Vignato,,,,,
Emanuele Valeri,,,,,
Emerson Royal,,,,,
Emil Audero,,,,,
Emil Bohinen,,,,,
Emil Forsberg,,,,,
Emil Holm,,,,,
Emil Konradsen Ceide,,,,,
Emiliano Buendía,,,,,
Emiliano Martínez,,,,,
Emmanuel Agbadou,,,,,
Emmanuel Dennis,,,,,
Emmanuel Gyasi,,,,,
Emre Can,,,,,
Enes Ünal,,,,,
Enner Valencia,,,,,
Enzo Ebosse,,,,,
Enzo Fernández,,,,,
Enzo Le Fée,,,,,
Enzo Millot,,,,,
Enzo Roco,,,,,
Enzo Tchato,,,,,
Eray Cömert,,,,,
Eren Dinkci,,,,,
Erhan Masovic,,,,,
Eric Bailly,,,,,
Eric Dier,,,,,
Eric García,,,,,
Eric Martel,,,,,
Eric Maxim Choupo-Moting,,,,,
Érick Gutiérrez,,,,,
Erik Botheim,,,,,
Erik Lamela,,,,,
Erik Palmer-Brown,,,,,
Erling Haaland,,,,,
Ermedin Demirovic,,,,,
Ethan Pinnock,,,,,
Étienne Capoue,,,,,
Evan Ndicka,,,,,
Evanilson,,,,,
Evann Guessand,,,,,
Exequiel Palacios,,,,,
Ez Abde,,,,,
Ezequiel Ponce,,,,,
Ezri Konsa,,,,,
Fabián Ruiz,,,,,
Fabian Schär,,,,,
Fabiano Parisi,,,,,
Fabien Centonze,,,,,
Fabinho,,,,,
Fábio Cardoso,,,,,
Fábio Carvalho,,,,,
Fabio Chiarodia,,,,,
Fabio Depaoli,,,,,
Fabio Miretti,,,,,
Fabio Quagliarella,,,,,
Fábio Vieira,,,,,
Fabrizio Angileri,,,,,
Facundo Medina,,,,,
Faitout Maouassa,,,,,
Falaye Sacko,,,,,
Fali,,,,,
Farès Chaïbi,,,,,
Farid El Melali,,,,,
Faride Alidou,,,,,
Fede San Emeterio,,,,,
Federico Baschirotto,,,,,
Federico Bonazzoli,,,,,
Federico Ceccherini,,,,,
Federico Di Francesco,,,,,
Federico Dimarco,,,,,
Federico Fazio,,,,,
Federico Fernández,,,,,
Federico Valverde,,,,,
Felipe Anderson,,,,,
Felix Afena-Gyan,,,,,
Felix Agu,,,,,
Felix Nmecha,,,,,
Felix Passlack,,,,,
Felix Uduokhai,,,,,
Ferjani Sassi,,,,,
Ferland Mendy,,,,,
Fernando Calero,,,,,
Fernando Martínez,,,,,
Fernando Muslera,,,,,
Fernando Pacheco,,,,,
Ferran Jutglà,,,,,
Ferran Torres,,,,,
Fidel,,,,,
Fikayo Tomori,,,,,
Filip Djuricic,,,,,
Filip Kostic,,,,,
Filip Uremovic,,,,,
Filippo Bandinelli,,,,,
Filippo Ranocchia,,,,,
Finn Ole Becker,,,,,
Firas Al-Buraikan,,,,,
Flavien Tait,,,,,
Flavius Daniliuc,,,,,
Florent Mollet,,,,,
Florent Ogier,,,,,
Florentino,,,,,
Florian Dietz,,,,,
Florian Flick,,,,,
Florian Kainz,,,,,
Florian Lejeune,,,,,
Florian Müller,,,,,
Florian Niederlechner,,,,,
Florian Sotoca,,,,,
Florian Tardieu,,,,,
Flynn Downes,,,,,
Fodé Ballo-Touré,,,,,
Folarin Balogun,,,,,
Formose Mendy,,,,,
Fran Beltrán,,,,,
Fran García,,,,,
Fran Karacic,,,,,
Francesco Acerbi,,,,,
Francesco Caputo,,,,,
Francis Coquelin,,,,,
Francisco Portillo,,,,,
Franck Honorat,,,,,
Franck Kessié,,,,,
Franco Cervi,,,,,
Franco Russo,,,,,
François-Joseph Sollacaro,,,,,
Frank Onyeka,,,,,
Fred,,,,,
Frederik Rönnow,,,,,
Fredrik Aursnes,,,,,
Fredrik Jensen,,,,,
Frenkie de Jong,,,,,
Gabriel Jesus,,,,,
Gabriel Magalhães,,,,,
Gabriel Martinelli,,,,,
Gabriel Paulista,,,,,
Gabriel Strefezza,,,,,
Gabriel Veron,,,,,
Gaëtan Laborde,,,,,
Gaëtan Perrin,,,,,
Gaku Shibasaki,,,,,
Galeno,,,,,
Gareth Bale,,,,,
Gary Medel,,,,,
Gastón Álvarez,,,,,
Gauthier Gallon,,,,,
Gauthier Hein,,,,,
Gavi,,,,,
Gavin Bazunu,,,,,
