Aaron Cresswell,West Ham United,LB,33,England,"2,5"
Gédéon Kalulu,,,,,
Genki Haraguchi,,,,,
Geoffrey Kondogbia,,,,,
Georginio Rutter,,,,,
Georgios Kyriakopoulos,,,,,
Gerard Deulofeu,,,,,
Gerard Gumbau,,,,,
Gerard Piqué,,,,,
Gerard Yepes,,,,,
Gerardo Arteaga,,,,,
Germán Pezzella,,,,,
Gerónimo Rulli,,,,,
Gerrit Holtmann,,,,,
Gerson,,,,,
Gerzino Nyamsi,,,,,
Giacomo Bonaventura,,,,,
Giacomo Quagliata,,,,,
Giacomo Raspadori,,,,,
Gian Marco Ferrari,,,,,
Giangiacomo Magnani,,,,,
Gianluca Caprari,,,,,
Gianluca Gaetano,,,,,
Gianluca Mancini,,,,,
Gianluca Scamacca,,,,,
Gianluigi Donnarumma,,,,,
Gideon Mensah,,,,,
Gilberto,,,,,
Giorgi Mamardashvili,,,,,
Giorgio Scalvini,,,,,
Giovani Lo Celso,,,,,
Giovanni Di Lorenzo,,,,,
Giovanni González,,,,,
Giovanni Reyna,,,,,
Giovanni Simeone,,,,,
Giulian Biancone,,,,,
Giulio Donati,,,,,
Giulio Maggiore,,,,,
Giuseppe Pezzella,,,,,
Gonçalo Borges,,,,,
Gonçalo Paciência,,,,,
Gonçalo Ramos,,,,,
Gonzalo Escalante,,,,,
Gonzalo Melero,,,,,
Gonzalo Montiel,,,,,
Gonzalo Plata,,,,,
Gonzalo Verdú,,,,,
Gonzalo Villar,,,,,
Granit Xhaka,,,,,
Gregor Kobel,,,,,
Grejohn Kyei,,,,,
Grigoris Kastanos,,,,,
Grischa Prömel,,,,,
Grzegorz Krychowiak,,,,,
Gue-sung Cho,,,,,
Guglielmo Vicario,,,,,
Guido Rodríguez,,,,,
Guillermo Maripán,,,,,
Guillermo Ochoa,,,,,
Habib Diarra,,,,,
Hakan Calhanoglu,,,,,
Hakim Ziyech,,,,,
Hamari Traoré,,,,,
Hamed Junior Traorè,,,,,
Hamza Sakhi,,,,,
Hannibal Mejbri,,,,,
Hans Hateboer,,,,,
Hans Vanaken,,,,,
Haris Belkebla,,,,,
Haris Seferovic,,,,,
Harrison Reed,,,,,
Harry Kane,,,,,
Harry Maguire,,,,,
Harry Toffolo,,,,,
Harry Wilson,,,,,
Harvey Barnes,,,,,
Harvey Elliott,,,,,
Hattan Bahebri,,,,,
Héctor Bellerín,,,,,
Héctor Moreno,,,,,
Hee-chan Hwang,,,,,
Helibelton Palacios,,,,,
Henning Matriciani,,,,,
Henrikh Mkhitaryan,,,,,
Henrique Silva,,,,,
Heung-min Son,,,,,
Hicham Boudaoui,,,,,
Hidemasa Morita,,,,,
Himad Abdelli,,,,,
Hiroki Ito,,,,,
Hirving Lozano,,,,,
Hossein Hosseini,,,,,
Houboulang Mendes,,,,,
Houssem Aouar,,,,,
Hrvoje Smolcic,,,,,
Hugo Duro,,,,,
Hugo Ekitiké,,,,,
Hugo Guillamón,,,,,
Hugo Lloris,,,,,
Hugo Magnetti,,,,,
Hugo Mallo,,,,,
Hugo Novoa,,,,,
Hyun-jun Yang,,,,,
Iago,,,,,
Iago Aspas,,,,,
Ibrahim Amadou,,,,,
Ibrahima Diallo,,,,,
Ibrahima Konaté,,,,,
Ibrahima Koné,,,,,
Ibrahima Sissoko,,,,,
Iddrisu Baba,,,,,
Idrissa Gueye,,,,,
Ignacio Pussetto,,,,,
Ignatius Ganago,,,,,
Igor Zubeldia,,,,,
Iké Ugbo,,,,,
Ilaix Moriba,,,,,
Ilia Gruev,,,,,
Ilias Chair,,,,,
Ilija Nestorovski,,,,,
Ilkay Gündogan,,,,,
Illan Meslier,,,,,
In-beom Hwang,,,,,
Iñaki Williams,,,,,
Iñigo Eguaras,,,,,
Iñigo Lekue,,,,,
Iñigo Martínez,,,,,
Iñigo Ruiz de Galarreta,,,,,
Ionut Radu,,,,,
Irvin Cardona,,,,,
Isaac Success,,,,,
Isaak Touré,,,,,
Isak Hien,,,,,
Isco,,,,,
Isi Palazón,,,,,
Ismaël Bennacer,,,,,
Ismaël Boura,,,,,
Ismaël Diallo,,,,,
Ismaël Doukouré,,,,,
Ismaël Koné,,,,,
Ismaïla Sarr,,,,,
Ismaily,,,,,
Issa Diop,,,,,
Issa Kaboré,,,,,
Issahaku Fatawu,,,,,
Issiaga Sylla,,,,,
Iván Alejo,,,,,
Iván Balliu,,,,,
Iván Fresneda,,,,,
Ivan Ilic,,,,,
Ivan Ordets,,,,,
Ivan Perisic,,,,,
Ivan Provedel,,,,,
Ivan Rakitic,,,,,
Iván Sánchez,,,,,
Ivan Sunjic,,,,,
Ivan Toney,,,,,
Ivo Grbic,,,,,
Iza Carcelén,,,,,
Jacek Goralski,,,,,
Jack Grealish,,,,,
Jack Harrison,,,,,
Jack Stacey,,,,,
Jack Stephens,,,,,
Jackson Irvine,,,,,
Jackson Porozo,,,,,
Jacob Bruun Larsen,,,,,
Jacob Murphy,,,,,
Jacob Ramsey,,,,,
Jacopo Fazzini,,,,,
Jadon Sancho,,,,,
Jae-sung Lee,,,,,
Jaidon Anthony,,,,,
Jaime Mata,,,,,
Jaime Seoane,,,,,
Jairo Riedewald,,,,,
Jaka Bijol,,,,,
Jakub Kaminski,,,,,
Jakub Kiwior,,,,,
Jamaal Lascelles,,,,,
Jamal Musiala,,,,,
James Garner,,,,,
James Justin,,,,,
James Maddison,,,,,
James Milner,,,,,
James Ward-Prowse,,,,,
Jamie Leweling,,,,,
Jamie Maclaren,,,,,
Jamie Vardy,,,,,
Jan Bednarek,,,,,
Jan Oblak,,,,,
Jan Vertonghen,,,,,
Janik Haberer,,,,,
Janis Antiste,,,,,
Janis Blaswich,,,,,
Jannes Horn,,,,,
Jarrod Bowen,,,,,
Jasper Cillessen,,,,,
Jaume Costa,,,,,
Javi Galán,,,,,
Javi Hernández,,,,,
Javi Sánchez,,,,,
Jawad El Yamiq,,,,,
Jean Botué,,,,,
Jean Lucas,,,,,
Jean Onana,,,,,
Jean-Charles Castelletto,,,,,
Jean-Clair Todibo,,,,,
Jean-Daniel Akpa Akpro,,,,,
Jean-Eudes Aholou,,,,,
Jean-Kévin Duverne,,,,,
Jean-Paul Boëtius,,,,,
Jean-Philippe Mateta,,,,,
Jean-Victor Makengo,,,,,
Jeff Reine-Adélaïde,,,,,
Jefferson Lerma,,,,,
Jeffrey Gouweleeuw,,,,,
Jeffrey Schlupp,,,,,
Jeison Murillo,,,,,
Jens Cajuste,,,,,
Jens Stage,,,,,
Jerdy Schouten,,,,,
Jere Uronen,,,,,
Jeremías Ledesma,,,,,
Jérémie Bela,,,,,
Jérémie Boga,,,,,
Jeremie Frimpong,,,,,
Jérémy Doku,,,,,
Jérémy Le Douaron,,,,,
Jeremy Sarmiento,,,,,
Jeremy Toljan,,,,,
Jérôme Boateng,,,,,
Jérôme Roussillon,,,,,
Jesper Lindström,,,,,
Jesse Lingard,,,,,
Jesús Navas,,,,,
Jesús Vázquez,,,,,
Jewison Bennette,,,,,
Jhon Lucumí,,,,,
Jim Allevinah,,,,,
Jimmy Cabot,,,,,
Jin-su Kim,,,,,
Jiri Pavlenka,,,,,
Joachim Andersen,,,,,
Joakim Maehle,,,,,
Joan González,,,,,
Joan Jordán,,,,,
João Cancelo,,,,,
João Félix,,,,,
João Mário,,,,,
João Mário,,,,,
João Moutinho,,,,,
João Palhinha,,,,,
Joaquín Blázquez,,,,,
Joaquín Correa,,,,,
Joaquín Fernández,,,,,
Joaquín Sosa,,,,,
Joe Allen,,,,,
Joe Aribo,,,,,
Joe Bryan,,,,,
Joe Gelhardt,,,,,
Joe Gomez,,,,,
Joe Rodon,,,,,
Joe Rothwell,,,,,
Joe Scally,,,,,
Joe Willock,,,,,
Joe Worrall,,,,,
Joël Veltman,,,,,
Joel Ward,,,,,
Joel Waterman,,,,,
Joelinton,,,,,
Johan Gastien,,,,,
Johan Mojica,,,,,
Johan Vásquez,,,,,
Johan Venegas,,,,,
Johann Lepenant,,,,,
John McGinn,,,,,
John Stones,,,,,
Jon Karrikaburu,,,,,
Jon Moncayola,,,,,
Jon Morcillo,,,,,
Jon Pacheco,,,,,
Jonas Hector,,,,,
Jonas Hofmann,,,,,
Jonas Martin,,,,,
Jonas Omlin,,,,,
Jonas Wind,,,,,
Jonathan Bamba,,,,,
Jonathan Burkardt,,,,,
Jonathan Clauss,,,,,
Jonathan David,,,,,
Jonathan Gradit,,,,,
Jonathan Ikoné,,,,,
Jonathan Tah,,,,,
Jonjo Shelvey,,,,,
Jonjoe Kenny,,,,,
Jonny Evans,,,,,
Jonny Otto,,,,,
Jordan,,,,,
Jordan Amavi,,,,,
Jordan Ayew,,,,,
Jordan Ferri,,,,,
Jordan Henderson,,,,,
Jordan Lotomba,,,,,
Jordan Pickford,,,,,
Jordan Veretout,,,,,
Jordan Zemura,,,,,
Jordi Alba,,,,,
Jordi Masip,,,,,
Jordi Osei-Tutu,,,,,
Jörgen Strand Larsen,,,,,
Jorginho,,,,,
Joris Chotard,,,,,
Josan,,,,,
José Ángel Carmona,,,,,
José Carlos Lazo,,,,,
José Cifuentes,,,,,
José Copete,,,,,
José Fonte,,,,,
José Gayà,,,,,
José Luis Morales,,,,,
José Mari,,,,,
José María Giménez,,,,,
José Pozo,,,,,
José Sá,,,,,
Joselu,,,,,
Joseph Aidoo,,,,,
Josh Dasilva,,,,,
Josh Doig,,,,,
Josh Onomah,,,,,
Josh Sargent,,,,,
Joshua Kimmich,,,,,
Joshua Zirkzee,,,,,
Josip Brekalo,,,,,
Josko Gvardiol,,,,,
Josuha Guilavogui,,,,,
Juan Bernat,,,,,
Juan Cabal,,,,,
Juan Cala,,,,,
Juan Carlos,,,,,
Juan Cruz,,,,,
Juan Cuadrado,,,,,
Juan Iglesias,,,,,
Juan Jesus,,,,,
Juan José Perea,,,,,
Juan Larios,,,,,
Juan Miranda,,,,,
Juan Musso,,,,,
Juan Pablo Vargas,,,,,
Juanmi Latasa,,,,,
Jubal,,,,,
Jude Bellingham,,,,,
Jules Koundé,,,,,
Julián Álvarez,,,,,
Julian Baumgartlinger,,,,,
Julian Brandt,,,,,
Julian Draxler,,,,,
Julian Jeanvier,,,,,
Julian Ryerson,,,,,
Julian Weigl,,,,,
Julien Laporte,,,,,
Julien Ponceau,,,,,
Julio Enciso,,,,,
Jun-ho Son,,,,,
Junior Dina Ebimbe,,,,,
Junior Firpo,,,,,
Junior Messias,,,,,
Junior Sambia,,,,,
Junior Stanislas,,,,,
Junya Ito,,,,,
Jurrien Timber,,,,,
Justin Kluivert,,,,,
Kai Havertz,,,,,
Kaiky,,,,,
Kalidou Koulibaly,,,,,
Kalvin Phillips,,,,,
Kamal Sowah,,,,,
Kamaldeen Sulemana,,,,,
Kamil Glik,,,,,
Kamory Doumbia,,,,,
Kaoru Mitoma,,,,,
Karamoko Dembélé,,,,,
Karim Adeyemi,,,,,
Karim Ansarifard,,,,,
Karim Benzema,,,,,
Karim Onisiwo,,,,,
Karl Toko Ekambi,,,,,
Karol Linetty,,,,,
Kasper Dolberg,,,,,
Kasper Schmeichel,,,,,
Keane Lewis-Potter,,,,,
Keidi Bare,,,,,
Kelechi Iheanacho,,,,,
Kellyn Acosta,,,,,
Kelvin Amian,,,,,
Kenan Karaman,,,,,
Kendall Waston,,,,,
Kenny Tete,,,,,
Kepa Arrizabalaga,,,,,
Kerem Demirbay,,,,,
Kerim Calhanoglu,,,,,
Keven Schlotterbeck,,,,,
Kevin Agudelo,,,,,
Kevin Akpoguma,,,,,
Kevin Álvarez,,,,,
Kevin Behrens,,,,,
Kevin Bonifazi,,,,,
Kevin De Bruyne,,,,,
Kévin Gameiro,,,,,
Kevin Kampl,,,,,
Kévin Keben,,,,,
Kevin Lasagna,,,,,
Kevin Paredes,,,,,
Kevin Schade,,,,,
Kevin Spadanuda,,,,,
Kevin Stöger,,,,,
Kevin Trapp,,,,,
Kevin Vogt,,,,,
Kevin Volland,,,,,
Kevin-Prince Boateng,,,,,
Keylor Navas,,,,,
Keysher Fuller,,,,,
Khalil Fayad,,,,,
Khéphren Thuram,,,,,
Khvicha Kvaratskhelia,,,,,
Kieffer Moore,,,,,
Kieran Tierney,,,,,
Kieran Trippier,,,,,
Kiernan Dewsbury-Hall,,,,,
Kike Barja,,,,,
Kike García,,,,,
Kike Pérez,,,,,
Kiko Femenía,,,,,
Kilian Fischer,,,,,
Kiliann Sildillia,,,,,
Kingsley Coman,,,,,
Kingsley Ehizibue,,,,,
Kingsley Schindler,,,,,
Koen Casteels,,,,,
Koffi Djidji,,,,,
Koke,,,,,
Komnen Andric,,,,,
Koni De Winter,,,,,
Konstantinos Mavropanos,,,,,
Konstantinos Stafylidis,,,,,
Konstantinos Tsimikas,,,,,
Koray Günter,,,,,
Kouadio Koné,,,,,
Krépin Diatta,,,,,
Kristian Pedersen,,,,,
Kristian Thorstvedt,,,,,
Kristijan Bistrovic,,,,,
Kristijan Jakic,,,,,
Kristjan Asllani,,,,,
Kristoffer Ajer,,,,,
Kristoffer Askildsen,,,,,
Krzysztof Piatek,,,,,
Kurt Zouma,,,,,
Kyle Walker,,,,,
Kylian Mbappé,,,,,
Kyung-won Kwon,,,,,
Lameck Banda,,,,,
Largie Ramazani,,,,,
Lars Stindl,,,,,
Lassana Coulibaly,,,,,
Lassine Sinayoko,,,,,
Laurent Abergel,,,,,
Lautaro Martínez,,,,,
Lazar Samardzic,,,,,
Lázaro,,,,,
Leander Dendoncker,,,,,
Leandro Barreiro,,,,,
Leandro Cabrera,,,,,
Leandro Paredes,,,,,
Leandro Sanca,,,,,
Leandro Trossard,,,,,
Lebo Mothiba,,,,,
Lee Buchanan,,,,,
Léo Baptistão,,,,,
Leo Greiml,,,,,
Léo Leroy,,,,,
Leo Östigard,,,,,
Leon Bailey,,,,,
Leon Goretzka,,,,,
Leonardo Balerdi,,,,,
Leonardo Bittencourt,,,,,
Leonardo Bonucci,,,,,
Leonardo Sernicola,,,,,
Leonardo Spinazzola,,,,,
Leroy Sané,,,,,
Lesley Ugochukwu,,,,,
Lev Yashin,,,,,
Lewis Cook,,,,,
Lewis Dunk,,,,,
Lewis Ferguson,,,,,
Lewis O'Brien,,,,,
Liam Cooper,,,,,
Liam Henderson,,,,,
Liberato Cacace,,,,,
Lilian Brassier,,,,,
Lilian Egloff,,,,,
Linton Maina,,,,,
Lionel Messi,,,,,
Lisandro Martínez,,,,,
Lohann Doucet,,,,,
Loïs Openda,,,,,
Lorenz Assignon,,,,,
Lorenzo Colombo,,,,,
Lorenzo De Silvestri,,,,,
Lorenzo Montipò,,,,,
Lorenzo Pellegrini,,,,,
Lorenzo Pirola,,,,,
Lorenzo Venuti,,,,,
Lovro Majer,,,,,
Luca Caldirola,,,,,
Luca D'Andrea,,,,,
Luca de la Torre,,,,,
Luca Kilian,,,,,
Luca Netz,,,,,
Luca Pellegrini,,,,,
Luca Pfeiffer,,,,,
Luca Zanimacchia,,,,,
Lucas Alario,,,,,
Lucas Boyé,,,,,
Lucas Chevalier,,,,,
Lucas Digne,,,,,
Lucas Hernández,,,,,
Lucas Höler,,,,,
Lucas Moura,,,,,
Lucas Olaza,,,,,
Lucas Paquetá,,,,,
Lucas Perrin,,,,,
Lucas Robertone,,,,,
Lucas Torreira,,,,,
Lucas Torró,,,,,
Lucas Vázquez,,,,,
Lucien Agoumé,,,,,
Ludovic Ajorque,,,,,
Ludovic Blas,,,,,
Luigi Sepe,,,,,
Luis Alberto,,,,,
Luis Chávez,,,,,
Luis Hernández,,,,,
Luis Milla,,,,,
Luis Muriel,,,,,
Luis Romo,,,,,
Luis Sinisterra,,,,,
Luis Suárez,,,,,
Luis Suárez,,,,,
Luiz Felipe,,,,,
Luiz Henrique,,,,,
Luka Jović,,,,,
Luka Lochoshvili,,,,,
Luka Milivojevic,,,,,
Luka Modric,,,,,
Lukas Hradecky,,,,,
Lukas Kübler,,,,,
Lukas Nmecha,,,,,
Lukas Petkov,,,,,
Lukasz Fabianski,,,,,
Lukasz Poreba,,,,,
Lukasz Skorupski,,,,,
Luke Ayling,,,,,
Luke Shaw,,,,,
Luke Thomas,,,,,
Lyanco,,,,,
Lynnt Audoor,,,,,
M'Bala Nzola,,,,,
M'Baye Niang,,,,,
Mads Pedersen,,,,,
Mads Roerslev Rasmussen,,,,,
Mady Camara,,,,,
Maghnes Akliouche,,,,,
Mahdi Camara,,,,,
Makoto Hasebe,,,,,
Malang Sarr,,,,,
Malcolm Ebiowei,,,,,
Malick Thiaw,,,,,
Malo Gusto,,,,,
Mama Baldé,,,,,
Mamadou Sakho,,,,,
Manolo Gabbiadini,,,,,
Manu Morlanes,,,,,
Manu Sánchez,,,,,
Manu Trigueros,,,,,
Manu Vallejo,,,,,
Manuel Akanji,,,,,
Manuel Lanzini,,,,,
Manuel Lazzari,,,,,
Manuel Locatelli,,,,,
Manuel Neuer,,,,,
Manuel Riemann,,,,,
Marash Kumbulla,,,,,
Marc Albrighton,,,,,
Marc Cucurella,,,,,
Marc Oliver Kempf,,,,,
Marc Roca,,,,,
Marc-André ter Stegen,,,,,
Marcão,,,,,
Marcel Halstenberg,,,,,
Marcel Sabitzer,,,,,
Marcel Wenig,,,,,
Marcelo Brozovic,,,,,
Marco Asensio,,,,,
Marco Bizot,,,,,
Marco Carnesecchi,,,,,
Marco D'Alessandro,,,,,
Marco Friedl,,,,,
Marco Reus,,,,,
Marco Richter,,,,,
Marco Silvestri,,,,,
Marco Sportiello,,,,,
Marco Verratti,,,,,
Marcos Acuña,,,,,
Marcos Alonso,,,,,
Marcos André,,,,,
Marcos Antônio,,,,,
Marcos Llorente,,,,,
Marcos Senesi,,,,,
Marcus Coco,,,,,
Marcus Ingvartsen,,,,,
Marcus Rashford,,,,,
Marcus Tavernier,,,,,
Marcus Thuram,,,,,
Mariano Díaz,,,,,
Marin Pongracic,,,,,
Mario Gila,,,,,
Mario Götze,,,,,
Mario Hermoso,,,,,
Mario Lemina,,,,,
Mario Pasalic,,,,,
Mário Rui,,,,,
Marius Bülter,,,,,
Marius Wolf,,,,,
Mark Flekken,,,,,
Mark Travers,,,,,
Mark Uth,,,,,
Marko Arnautovic,,,,,
Marko Dmitrović,,,,,
Marko Grujic,,,,,
Marko Pjaca,,,,,
Marlon,,,,,
Marlos Moreno,,,,,
Marquinhos,,,,,
Marshall Munetsi,,,,,
Marten de Roon,,,,,
Martin Adeline,,,,,
Martin Braithwaite,,,,,
Martin Erlic,,,,,
Martin Hongla,,,,,
Martín Montoya,,,,,
Martin Ødegaard,,,,,
Martín Satriano,,,,,
Martin Terrier,,,,,
Martin Valjent,,,,,
Martín Zubimendi,,,,,
Márton Dárdai,,,,,
Marvin Ducksch,,,,,
Marvin Friedrich,,,,,
Marvin Plattenhardt,,,,,
Marvin Schwäbe,,,,,
Mason Mount,,,,,
Massadio Haidara,,,,,
Mateo Kovacic,,,,,
Mateus Uribe,,,,,
Mateusz Klich,,,,,
Mateusz Lis,,,,,
Mateusz Wieteska,,,,,
Matheus Cunha,,,,,
Matheus Henrique,,,,,
Matheus Nunes,,,,,
Mathew Ryan,,,,,
Mathias Jensen,,,,,
Mathías Olivera,,,,,
Mathias Pereira Lage,,,,,
Mathieu Coutadeur,,,,,
Mathys Tel,,,,,
Matías Soulé,,,,,
Matías Vecino,,,,,
Matías Viña,,,,,
Matija Nastasić,,,,,
Mats Hummels,,,,,
Matt Doherty,,,,,
Matt Targett,,,,,
Matt Turner,,,,,
Matteo Bianchetti,,,,,
Matteo Cancellieri,,,,,
Matteo Darmian,,,,,
Matteo Gabbia,,,,,
Mattéo Guendouzi,,,,,
Matteo Lovato,,,,,
Matteo Pessina,,,,,
Matteo Politano,,,,,
Matteo Ruggeri,,,,,
Matthias Ginter,,,,,
Matthijs de Ligt,,,,,
Matthis Abline,,,,,
Mattia Caldara,,,,,
Mattia Destro,,,,,
Mattia Zaccagni,,,,,
Mattias Svanberg,,,,,
Matty Cash,,,,,
Mauro Arambarri,,,,,
Max Kilman,,,,,
Maxence Caqueret,,,,,
Maxence Lacroix,,,,,
Maxime Dupé,,,,,
Maxime Estève,,,,,
Maxime Gonalons,,,,,
Maxime Le Marchand,,,,,
Maximilian Arnold,,,,,
Maximilian Bauer,,,,,
Maximilian Eggestein,,,,,
